,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
84,Proctor,"(colonel, (chef, 0.30873064717))",0.335354573375,4.0,count,18.0,decreasing,full
85,JohnBunsby,"(patron, (patron, 3.72458441667))",1.0,0.0,count,16.0,decreasing,full
86,JohnBunsby,"(patron, (pilote, 3.02671203158))",0.0732592126941,1.0,count,16.0,decreasing,full
87,JohnBunsby,"(patron, (détective, 0.641990228118))",0.154334736028,2.0,count,16.0,decreasing,full
88,JohnBunsby,"(patron, (météorologiste, 0.600132500724))",0.0396154899011,3.0,count,16.0,decreasing,full
89,JohnBunsby,"(patron, (privé, 0.59600026344))",0.275560671036,4.0,count,16.0,decreasing,full
90,JohnBunsby,"(pilote, (patron, 3.72458441667))",0.0732592126941,0.0,count,16.0,decreasing,full
91,JohnBunsby,"(pilote, (pilote, 3.02671203158))",1.0,1.0,count,16.0,decreasing,full
92,JohnBunsby,"(pilote, (détective, 0.641990228118))",0.0672144542153,2.0,count,16.0,decreasing,full
93,JohnBunsby,"(pilote, (météorologiste, 0.600132500724))",0.191324907048,3.0,count,16.0,decreasing,full
94,JohnBunsby,"(pilote, (privé, 0.59600026344))",0.1374368287,4.0,count,16.0,decreasing,full
95,JohnBunsby,"(capitaine, (patron, 3.72458441667))",0.171242458658,0.0,count,16.0,decreasing,full
96,JohnBunsby,"(capitaine, (pilote, 3.02671203158))",0.154968264959,1.0,count,16.0,decreasing,full
97,JohnBunsby,"(capitaine, (détective, 0.641990228118))",0.209351760748,2.0,count,16.0,decreasing,full
98,JohnBunsby,"(capitaine, (météorologiste, 0.600132500724))",0.0940909163417,3.0,count,16.0,decreasing,full
99,JohnBunsby,"(capitaine, (privé, 0.59600026344))",0.0311286478779,4.0,count,16.0,decreasing,full
100,Stuart,"(ingénieur, (consultant, 2.79116510781))",0.351407849382,0.0,count,8.0,decreasing,full
101,Obadiah,"(juge, (juge, 8.37451544471))",1.0,0.0,count,8.0,decreasing,full
102,Obadiah,"(juge, (greffier, 3.17101046787))",0.536921700239,1.0,count,8.0,decreasing,full
103,Obadiah,"(juge, (policeman, 3.11952872776))",,2.0,count,8.0,decreasing,full
104,Obadiah,"(juge, (détective, 2.04249515905))",0.141279581859,3.0,count,8.0,decreasing,full
105,Obadiah,"(juge, (magistrat, 1.06049333056))",0.641025070167,4.0,count,8.0,decreasing,full
106,Mudge,"(conducteur, (guide, 0.313762184558))",0.0597297619141,0.0,count,8.0,decreasing,full
107,Mudge,"(conducteur, (inspecteur, 0.177289928581))",0.0916994176812,1.0,count,8.0,decreasing,full
108,ThomasFlanagan,"(brasseur, (ingénieur, 6.59937359596))",0.0677224750335,0.0,count,7.0,decreasing,full
109,ThomasFlanagan,"(brasseur, (brasseur, 6.59937359596))",1.0,1.0,count,7.0,decreasing,full
110,ThomasFlanagan,"(brasseur, (auteur, 3.28364159291))",0.116676855278,2.0,count,7.0,decreasing,full
111,ThomasFlanagan,"(brasseur, (administrateur, 0.0260113640605))",0.0426997087265,3.0,count,7.0,decreasing,full
112,JohnSullivan,"(banquier, (ingénieur, 3.31573200305))",0.0456023835773,0.0,count,7.0,decreasing,full
113,JohnSullivan,"(banquier, (brasseur, 3.31573200305))",0.0819297988068,1.0,count,7.0,decreasing,full
114,JohnSullivan,"(banquier, (industriel, 3.22480109289))",0.150392030743,2.0,count,7.0,decreasing,full
115,JohnSullivan,"(banquier, (administrateur, 0.0260113640605))",0.0371063883606,3.0,count,7.0,decreasing,full
116,Batulcar,"(directeur, (directeur, 0.508027149754))",1.0,0.0,count,7.0,decreasing,full
117,Batulcar,"(directeur, (domestique, 0.47496935777))",0.0927712239777,1.0,count,7.0,decreasing,full
118,Batulcar,"(directeur, (héraut, 0.47496935777))",0.0899513322212,2.0,count,7.0,decreasing,full
119,AndrewSpeedy,"(capitaine, (capitaine, 0.187830995419))",1.0,0.0,count,5.0,decreasing,full
120,AndrewSpeedy,"(capitaine, (vendeur, 0.0925419177293))",0.0321982304002,1.0,count,5.0,decreasing,full
