,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
89,MBovary,"(médecin, (militaire, 2.70385048347))",0.115161193722,4.0,proximity,20.0,decreasing,full
90,MBovary,"(docteur, (ménétrier, 9.01283494489))",0.0934460576863,0.0,proximity,20.0,decreasing,full
91,MBovary,"(docteur, (valet, 8.94478537756))",0.100650317181,1.0,proximity,20.0,decreasing,full
92,MBovary,"(docteur, (officier, 4.90839088244))",0.107045575518,2.0,proximity,20.0,decreasing,full
93,MBovary,"(docteur, (menuisier, 3.29911006369))",0.0725065440556,3.0,proximity,20.0,decreasing,full
94,MBovary,"(docteur, (militaire, 2.70385048347))",0.093818315558,4.0,proximity,20.0,decreasing,full
95,Hivert,"(cocher, (modiste, 24.9588466242))",0.0789401609806,0.0,proximity,15.0,decreasing,full
96,Hivert,"(cocher, (palefrenier, 23.9927253983))",0.179293665497,1.0,proximity,15.0,decreasing,full
97,Hivert,"(cocher, (commis, 14.7972379112))",0.0680355618477,2.0,proximity,15.0,decreasing,full
98,Hivert,"(cocher, (cordonnier, 14.476131042))",0.0733627613092,3.0,proximity,15.0,decreasing,full
99,Hivert,"(cocher, (coiffeur, 14.4480098377))",0.0250099897751,4.0,proximity,15.0,decreasing,full
100,MLéon,"(clerc, (filateur, 17.380294975))",0.0291928212722,0.0,proximity,14.0,decreasing,full
101,MLéon,"(clerc, (marchand, 0.547029035745))",0.136178495991,1.0,proximity,14.0,decreasing,full
102,MLéon,"(clerc, (apothicaire, 0.201639698006))",0.141839880246,2.0,proximity,14.0,decreasing,full
103,MLéon,"(clerc, (nourrice, 0.170019252344))",0.0211526359086,3.0,proximity,14.0,decreasing,full
104,MLéon,"(clerc, (bonne, 0.0427367065678))",-0.0016939736408,4.0,proximity,14.0,decreasing,full
105,Canivet,"(docteur, (épicier, 30.4394674151))",0.11259079716,0.0,proximity,13.0,decreasing,full
106,Canivet,"(docteur, (opérateur, 25.1613926004))",0.00963577943007,1.0,proximity,13.0,decreasing,full
107,Canivet,"(docteur, (chirurgien, 6.57742587699))",0.465177167065,2.0,proximity,13.0,decreasing,full
108,Canivet,"(docteur, (maire, 5.28904884586))",0.11259831662,3.0,proximity,13.0,decreasing,full
109,Canivet,"(docteur, (docteur, 2.37134017458))",1.0,4.0,proximity,13.0,decreasing,full
110,Canivet,"(chirurgien, (épicier, 30.4394674151))",0.156488442249,0.0,proximity,13.0,decreasing,full
111,Canivet,"(chirurgien, (opérateur, 25.1613926004))",0.0410706796692,1.0,proximity,13.0,decreasing,full
112,Canivet,"(chirurgien, (chirurgien, 6.57742587699))",1.0,2.0,proximity,13.0,decreasing,full
113,Canivet,"(chirurgien, (maire, 5.28904884586))",0.0651803802685,3.0,proximity,13.0,decreasing,full
114,Canivet,"(chirurgien, (docteur, 2.37134017458))",0.465177167065,4.0,proximity,13.0,decreasing,full
115,Canivet,"(médecin, (épicier, 30.4394674151))",0.102762864231,0.0,proximity,13.0,decreasing,full
116,Canivet,"(médecin, (opérateur, 25.1613926004))",0.0450050130491,1.0,proximity,13.0,decreasing,full
117,Canivet,"(médecin, (chirurgien, 6.57742587699))",0.592420467888,2.0,proximity,13.0,decreasing,full
118,Canivet,"(médecin, (maire, 5.28904884586))",0.108657644877,3.0,proximity,13.0,decreasing,full
119,Canivet,"(médecin, (docteur, 2.37134017458))",0.471715596309,4.0,proximity,13.0,decreasing,full
120,Bournisien,"(prêtre, (ministre, 36.0))",0.0589042291091,0.0,proximity,11.0,decreasing,full
121,Bournisien,"(prêtre, (général, 9.52152834396))",0.0536304135842,1.0,proximity,11.0,decreasing,full
122,Bournisien,"(prêtre, (servante, 4.40319424871))",0.297315444337,2.0,proximity,11.0,decreasing,full
123,Bournisien,"(prêtre, (prêtre, 4.01461047918))",1.0,3.0,proximity,11.0,decreasing,full
124,Bournisien,"(prêtre, (compagnon, 1.19742408697))",0.224616242142,4.0,proximity,11.0,decreasing,full
125,Bournisien,"(curé, (ministre, 36.0))",0.0172742285889,0.0,proximity,11.0,decreasing,full
126,Bournisien,"(curé, (général, 9.52152834396))",0.0344365276411,1.0,proximity,11.0,decreasing,full
127,Bournisien,"(curé, (servante, 4.40319424871))",0.21308721434,2.0,proximity,11.0,decreasing,full
128,Bournisien,"(curé, (prêtre, 4.01461047918))",0.596822636003,3.0,proximity,11.0,decreasing,full
129,Bournisien,"(curé, (compagnon, 1.19742408697))",0.133603217205,4.0,proximity,11.0,decreasing,full
130,Vinçart,"(banquier, (banquier, 1.2347986495))",1.0,0.0,proximity,10.0,decreasing,full
131,Vinçart,"(banquier, (notaire, 0.17067964823))",0.172189603238,1.0,proximity,10.0,decreasing,full
132,Vinçart,"(banquier, (marchand, 0.166692410667))",0.211003688542,2.0,proximity,10.0,decreasing,full
133,Vinçart,"(banquier, (domestique, 0.163728025264))",0.0321457705145,3.0,proximity,10.0,decreasing,full
134,Vinçart,"(banquier, (pharmacien, -0.0))",0.072942424349,4.0,proximity,10.0,decreasing,full
135,MCanivet,"(docteur, (docteur, 3.29230223247))",1.0,0.0,proximity,9.0,decreasing,full
136,MCanivet,"(docteur, (aubergiste, 1.99232828429))",0.0576135894313,1.0,proximity,9.0,decreasing,full
137,MCanivet,"(docteur, (pharmacien, 0.982216644185))",0.320422793926,2.0,proximity,9.0,decreasing,full
138,MCanivet,"(docteur, (bonne, 0.418696130033))",0.0513683135232,3.0,proximity,9.0,decreasing,full
139,MCanivet,"(docteur, (maître, 0.231422251251))",0.245771869285,4.0,proximity,9.0,decreasing,full
140,MCanivet,"(chirurgien, (docteur, 3.29230223247))",0.465177167065,0.0,proximity,9.0,decreasing,full
141,MCanivet,"(chirurgien, (aubergiste, 1.99232828429))",0.101991086714,1.0,proximity,9.0,decreasing,full
142,MCanivet,"(chirurgien, (pharmacien, 0.982216644185))",0.363254937896,2.0,proximity,9.0,decreasing,full
143,MCanivet,"(chirurgien, (bonne, 0.418696130033))",-0.00582950161286,3.0,proximity,9.0,decreasing,full
144,MCanivet,"(chirurgien, (maître, 0.231422251251))",0.14514804672,4.0,proximity,9.0,decreasing,full
145,MCanivet,"(médecin, (docteur, 3.29230223247))",0.471715596309,0.0,proximity,9.0,decreasing,full
146,MCanivet,"(médecin, (aubergiste, 1.99232828429))",0.0910651815748,1.0,proximity,9.0,decreasing,full
147,MCanivet,"(médecin, (pharmacien, 0.982216644185))",0.642125232779,2.0,proximity,9.0,decreasing,full
148,MCanivet,"(médecin, (bonne, 0.418696130033))",0.016494403075,3.0,proximity,9.0,decreasing,full
149,MCanivet,"(médecin, (maître, 0.231422251251))",0.120192413364,4.0,proximity,9.0,decreasing,full
150,MGuillaumin,"(notaire, (patron, 1.82792942565))",0.0463711090588,0.0,proximity,8.0,decreasing,full
151,MGuillaumin,"(notaire, (clerc, 1.59442591203))",0.236400454506,1.0,proximity,8.0,decreasing,full
152,MGuillaumin,"(notaire, (notaire, 1.44407933041))",1.0,2.0,proximity,8.0,decreasing,full
153,MGuillaumin,"(notaire, (pharmacien, 0.746734431391))",0.120647607672,3.0,proximity,8.0,decreasing,full
154,MGuillaumin,"(notaire, (apothicaire, 0.434504033041))",0.175228650163,4.0,proximity,8.0,decreasing,full
155,MBinet,"(percepteur, (soignant, 8.50208171469))",-0.00156979481517,0.0,proximity,7.0,decreasing,full
156,MBinet,"(percepteur, (patron, 2.77274441388))",0.181136495342,1.0,proximity,7.0,decreasing,full
157,MBinet,"(percepteur, (clerc, 0.953522367012))",0.149606013468,2.0,proximity,7.0,decreasing,full
158,MBinet,"(percepteur, (percepteur, 0.682708329032))",1.0,3.0,proximity,7.0,decreasing,full
159,MBinet,"(percepteur, (bonne, 0.5672275437))",0.0701602538869,4.0,proximity,7.0,decreasing,full
160,MTuvache,"(maire, (pharmacien, 1.64179548872))",0.108565433502,0.0,proximity,6.0,decreasing,full
161,MTuvache,"(maire, (préfet, 0.483205312065))",0.411422468297,1.0,proximity,6.0,decreasing,full
162,MTuvache,"(maire, (maire, 0.198829054502))",1.0,2.0,proximity,6.0,decreasing,full
163,MTuvache,"(maire, (apothicaire, 0.0400959546599))",0.0523888365161,3.0,proximity,6.0,decreasing,full
164,Artémise,"(servante, (correspondant, 2.62430695346))",0.0313154453915,0.0,proximity,6.0,decreasing,full
165,Artémise,"(servante, (pharmacien, 0.654265658049))",-0.00930099733357,1.0,proximity,6.0,decreasing,full
166,Artémise,"(servante, (maîtresse, 0.279698353468))",0.265894306791,2.0,proximity,6.0,decreasing,full
167,Artémise,"(servante, (percepteur, 0.262637945285))",0.126513963697,3.0,proximity,6.0,decreasing,full
168,Artémise,"(servante, (maire, 0.159802866292))",-0.0316822068965,4.0,proximity,6.0,decreasing,full
169,Lagardy,"(ténor, (prêtre, 3.26234437266))",0.0316403955427,0.0,proximity,5.0,decreasing,full
170,Lagardy,"(ténor, (ténor, 0.576406590064))",1.0,1.0,proximity,5.0,decreasing,full
171,Lagardy,"(ténor, (clerc, 0.220308682873))",0.0554289928015,2.0,proximity,5.0,decreasing,full
172,Lagardy,"(ténor, (pharmacien, 0.212611929968))",0.0781520464093,3.0,proximity,5.0,decreasing,full
