,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
98,Bouthemont,"(chef, (capitaine, 17.8))",0.292191067469,1.0,proximity,10.0,constant,exposition
99,Bouthemont,"(chef, (modèle, 17.0))",0.00592495720858,2.0,proximity,10.0,constant,exposition
100,Bouthemont,"(chef, (juré, 16.5))",0.113155548984,3.0,proximity,10.0,constant,exposition
101,Bouthemont,"(chef, (consultant, 5.0))",0.279113027467,4.0,proximity,10.0,constant,exposition
102,Bouthemont,"(vendeur, (commerçant, 52.6666666667))",0.229605596469,0.0,proximity,10.0,constant,exposition
103,Bouthemont,"(vendeur, (capitaine, 17.8))",0.0321982304002,1.0,proximity,10.0,constant,exposition
104,Bouthemont,"(vendeur, (modèle, 17.0))",0.0803088197895,2.0,proximity,10.0,constant,exposition
105,Bouthemont,"(vendeur, (juré, 16.5))",0.013327739119,3.0,proximity,10.0,constant,exposition
106,Bouthemont,"(vendeur, (consultant, 5.0))",0.107397617509,4.0,proximity,10.0,constant,exposition
107,Jouve,"(inspecteur, (lingère, 5.0))",0.108825601974,0.0,proximity,10.0,constant,exposition
108,Jouve,"(inspecteur, (capitaine, 4.875))",0.174436793721,1.0,proximity,10.0,constant,exposition
109,Jouve,"(inspecteur, (vendeuse, 4.42857142857))",0.0522483935611,2.0,proximity,10.0,constant,exposition
110,Jouve,"(inspecteur, (militaire, 3.0))",0.150564628824,3.0,proximity,10.0,constant,exposition
111,Jouve,"(inspecteur, (vendeur, 2.6))",0.0467557815309,4.0,proximity,10.0,constant,exposition
112,Jouve,"(surveillant, (lingère, 5.0))",0.309843521838,0.0,proximity,10.0,constant,exposition
113,Jouve,"(surveillant, (capitaine, 4.875))",0.169361773804,1.0,proximity,10.0,constant,exposition
114,Jouve,"(surveillant, (vendeuse, 4.42857142857))",0.0291097669266,2.0,proximity,10.0,constant,exposition
115,Jouve,"(surveillant, (militaire, 3.0))",0.179530446377,3.0,proximity,10.0,constant,exposition
116,Jouve,"(surveillant, (vendeur, 2.6))",0.0601674020039,4.0,proximity,10.0,constant,exposition
117,Jouve,"(capitaine, (lingère, 5.0))",0.100835633533,0.0,proximity,10.0,constant,exposition
118,Jouve,"(capitaine, (capitaine, 4.875))",1.0,1.0,proximity,10.0,constant,exposition
119,Jouve,"(capitaine, (vendeuse, 4.42857142857))",0.057894509527,2.0,proximity,10.0,constant,exposition
120,Jouve,"(capitaine, (militaire, 3.0))",0.338113743253,3.0,proximity,10.0,constant,exposition
121,Jouve,"(capitaine, (vendeur, 2.6))",0.0321982304002,4.0,proximity,10.0,constant,exposition
122,Colomban,"(commis, (vétérinaire, 46.75))",0.0791537622308,0.0,proximity,10.0,constant,exposition
123,Colomban,"(commis, (bonne, 3.89473684211))",0.0221724578692,1.0,proximity,10.0,constant,exposition
