,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
98,MLéon,"(clerc, (filateur, 64.0))",0.0291928212722,0.0,proximity,10.0,constant,exposition
99,MLéon,"(clerc, (marchand, 3.46153846154))",0.136178495991,1.0,proximity,10.0,constant,exposition
100,MLéon,"(clerc, (apothicaire, 1.84615384615))",0.141839880246,2.0,proximity,10.0,constant,exposition
101,MLéon,"(clerc, (nourrice, 0.875))",0.0211526359086,3.0,proximity,10.0,constant,exposition
102,MLéon,"(clerc, (bonne, 0.4))",-0.0016939736408,4.0,proximity,10.0,constant,exposition
103,Canivet,"(docteur, (épicier, 45.0))",0.11259079716,0.0,proximity,10.0,constant,exposition
104,Canivet,"(docteur, (opérateur, 28.0))",0.00963577943007,1.0,proximity,10.0,constant,exposition
105,Canivet,"(docteur, (docteur, 17.75))",1.0,2.0,proximity,10.0,constant,exposition
106,Canivet,"(docteur, (chirurgien, 13.0))",0.465177167065,3.0,proximity,10.0,constant,exposition
107,Canivet,"(docteur, (maire, 8.125))",0.11259831662,4.0,proximity,10.0,constant,exposition
108,Canivet,"(chirurgien, (épicier, 45.0))",0.156488442249,0.0,proximity,10.0,constant,exposition
109,Canivet,"(chirurgien, (opérateur, 28.0))",0.0410706796692,1.0,proximity,10.0,constant,exposition
110,Canivet,"(chirurgien, (docteur, 17.75))",0.465177167065,2.0,proximity,10.0,constant,exposition
111,Canivet,"(chirurgien, (chirurgien, 13.0))",1.0,3.0,proximity,10.0,constant,exposition
112,Canivet,"(chirurgien, (maire, 8.125))",0.0651803802685,4.0,proximity,10.0,constant,exposition
113,Canivet,"(médecin, (épicier, 45.0))",0.102762864231,0.0,proximity,10.0,constant,exposition
114,Canivet,"(médecin, (opérateur, 28.0))",0.0450050130491,1.0,proximity,10.0,constant,exposition
115,Canivet,"(médecin, (docteur, 17.75))",0.471715596309,2.0,proximity,10.0,constant,exposition
116,Canivet,"(médecin, (chirurgien, 13.0))",0.592420467888,3.0,proximity,10.0,constant,exposition
117,Canivet,"(médecin, (maire, 8.125))",0.108657644877,4.0,proximity,10.0,constant,exposition
118,Bournisien,"(prêtre, (prêtre, 73.0))",1.0,0.0,proximity,10.0,constant,exposition
119,Bournisien,"(prêtre, (compagnon, 39.0))",0.224616242142,1.0,proximity,10.0,constant,exposition
120,Bournisien,"(prêtre, (ministre, 36.0))",0.0589042291091,2.0,proximity,10.0,constant,exposition
121,Bournisien,"(prêtre, (général, 29.5))",0.0536304135842,3.0,proximity,10.0,constant,exposition
122,Bournisien,"(prêtre, (magistrat, 9.0))",0.10633829457,4.0,proximity,10.0,constant,exposition
123,Bournisien,"(curé, (prêtre, 73.0))",0.596822636003,0.0,proximity,10.0,constant,exposition
124,Bournisien,"(curé, (compagnon, 39.0))",0.133603217205,1.0,proximity,10.0,constant,exposition
125,Bournisien,"(curé, (ministre, 36.0))",0.0172742285889,2.0,proximity,10.0,constant,exposition
126,Bournisien,"(curé, (général, 29.5))",0.0344365276411,3.0,proximity,10.0,constant,exposition
127,Bournisien,"(curé, (magistrat, 9.0))",0.120888598901,4.0,proximity,10.0,constant,exposition
128,Vinçart,"(banquier, (notaire, 5.83333333333))",0.172189603238,0.0,proximity,10.0,constant,exposition
129,Vinçart,"(banquier, (marchand, 5.21428571429))",0.211003688542,1.0,proximity,10.0,constant,exposition
130,Vinçart,"(banquier, (banquier, 1.33333333333))",1.0,2.0,proximity,10.0,constant,exposition
131,Vinçart,"(banquier, (domestique, 0.5))",0.0321457705145,3.0,proximity,10.0,constant,exposition
132,Vinçart,"(banquier, (pharmacien, 0.4))",0.072942424349,4.0,proximity,10.0,constant,exposition
133,MCanivet,"(docteur, (aubergiste, 11.5))",0.0576135894313,0.0,proximity,9.0,constant,exposition
134,MCanivet,"(docteur, (docteur, 10.4285714286))",1.0,1.0,proximity,9.0,constant,exposition
135,MCanivet,"(docteur, (pharmacien, 3.28205128205))",0.320422793926,2.0,proximity,9.0,constant,exposition
136,MCanivet,"(docteur, (maître, 1.66666666667))",0.245771869285,3.0,proximity,9.0,constant,exposition
137,MCanivet,"(docteur, (apothicaire, 1.0))",0.227479996337,4.0,proximity,9.0,constant,exposition
138,MCanivet,"(chirurgien, (aubergiste, 11.5))",0.101991086714,0.0,proximity,9.0,constant,exposition
139,MCanivet,"(chirurgien, (docteur, 10.4285714286))",0.465177167065,1.0,proximity,9.0,constant,exposition
140,MCanivet,"(chirurgien, (pharmacien, 3.28205128205))",0.363254937896,2.0,proximity,9.0,constant,exposition
141,MCanivet,"(chirurgien, (maître, 1.66666666667))",0.14514804672,3.0,proximity,9.0,constant,exposition
142,MCanivet,"(chirurgien, (apothicaire, 1.0))",0.295342943645,4.0,proximity,9.0,constant,exposition
143,MCanivet,"(médecin, (aubergiste, 11.5))",0.0910651815748,0.0,proximity,9.0,constant,exposition
144,MCanivet,"(médecin, (docteur, 10.4285714286))",0.471715596309,1.0,proximity,9.0,constant,exposition
145,MCanivet,"(médecin, (pharmacien, 3.28205128205))",0.642125232779,2.0,proximity,9.0,constant,exposition
146,MCanivet,"(médecin, (maître, 1.66666666667))",0.120192413364,3.0,proximity,9.0,constant,exposition
147,MCanivet,"(médecin, (apothicaire, 1.0))",0.257357468666,4.0,proximity,9.0,constant,exposition
148,MGuillaumin,"(notaire, (maîtresse, 6.25))",0.0540001462329,0.0,proximity,8.0,constant,exposition
149,MGuillaumin,"(notaire, (notaire, 6.125))",1.0,1.0,proximity,8.0,constant,exposition
150,MGuillaumin,"(notaire, (clerc, 5.0))",0.236400454506,2.0,proximity,8.0,constant,exposition
151,MGuillaumin,"(notaire, (patron, 5.0))",0.0463711090588,3.0,proximity,8.0,constant,exposition
152,MGuillaumin,"(notaire, (maître, 2.45454545455))",0.196361107601,4.0,proximity,8.0,constant,exposition
153,MBinet,"(percepteur, (soignant, 28.5))",-0.00156979481517,0.0,proximity,7.0,constant,exposition
154,MBinet,"(percepteur, (percepteur, 11.0))",1.0,1.0,proximity,7.0,constant,exposition
155,MBinet,"(percepteur, (patron, 10.0))",0.181136495342,2.0,proximity,7.0,constant,exposition
156,MBinet,"(percepteur, (clerc, 6.7))",0.149606013468,3.0,proximity,7.0,constant,exposition
157,MBinet,"(percepteur, (bonne, 2.77777777778))",0.0701602538869,4.0,proximity,7.0,constant,exposition
158,MTuvache,"(maire, (pharmacien, 2.94))",0.108565433502,0.0,proximity,6.0,constant,exposition
159,MTuvache,"(maire, (apothicaire, 1.3125))",0.0523888365161,1.0,proximity,6.0,constant,exposition
160,MTuvache,"(maire, (préfet, 0.6))",0.411422468297,2.0,proximity,6.0,constant,exposition
161,MTuvache,"(maire, (maire, 0.5))",1.0,3.0,proximity,6.0,constant,exposition
162,Artémise,"(servante, (correspondant, 9.66666666667))",0.0313154453915,0.0,proximity,6.0,constant,exposition
163,Artémise,"(servante, (percepteur, 4.5))",0.126513963697,1.0,proximity,6.0,constant,exposition
164,Artémise,"(servante, (médecin, 2.89285714286))",-0.00849135445966,2.0,proximity,6.0,constant,exposition
165,Artémise,"(servante, (pharmacien, 2.60377358491))",-0.00930099733357,3.0,proximity,6.0,constant,exposition
166,Artémise,"(servante, (bonne, 2.07142857143))",0.0185039834998,4.0,proximity,6.0,constant,exposition
167,Lagardy,"(ténor, (prêtre, 7.5))",0.0316403955427,0.0,proximity,5.0,constant,exposition
168,Lagardy,"(ténor, (clerc, 5.36363636364))",0.0554289928015,1.0,proximity,5.0,constant,exposition
169,Lagardy,"(ténor, (ténor, 1.0))",1.0,2.0,proximity,5.0,constant,exposition
170,Lagardy,"(ténor, (pharmacien, 0.4))",0.0781520464093,3.0,proximity,5.0,constant,exposition
