,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
111,Canivet,"(chirurgien, (chirurgien, 13.0))",1.0,3.0,proximity,10.0,decreasing,exposition
112,Canivet,"(chirurgien, (docteur, 8.69645317367))",0.465177167065,4.0,proximity,10.0,decreasing,exposition
113,Canivet,"(médecin, (opérateur, 49.4417204457))",0.0450050130491,0.0,proximity,10.0,decreasing,exposition
114,Canivet,"(médecin, (épicier, 45.0))",0.102762864231,1.0,proximity,10.0,decreasing,exposition
115,Canivet,"(médecin, (maire, 20.6593732801))",0.108657644877,2.0,proximity,10.0,decreasing,exposition
116,Canivet,"(médecin, (chirurgien, 13.0))",0.592420467888,3.0,proximity,10.0,decreasing,exposition
117,Canivet,"(médecin, (docteur, 8.69645317367))",0.471715596309,4.0,proximity,10.0,decreasing,exposition
118,Bournisien,"(prêtre, (prêtre, 73.0))",1.0,0.0,proximity,10.0,decreasing,exposition
119,Bournisien,"(prêtre, (général, 25.4973743865))",0.0536304135842,1.0,proximity,10.0,decreasing,exposition
120,Bournisien,"(prêtre, (servante, 16.4293896355))",0.297315444337,2.0,proximity,10.0,decreasing,exposition
121,Bournisien,"(prêtre, (magistrat, 6.19704531084))",0.10633829457,3.0,proximity,10.0,decreasing,exposition
122,Bournisien,"(prêtre, (apothicaire, 1.49818943918))",0.178464549218,4.0,proximity,10.0,decreasing,exposition
123,Bournisien,"(curé, (prêtre, 73.0))",0.596822636003,0.0,proximity,10.0,decreasing,exposition
124,Bournisien,"(curé, (général, 25.4973743865))",0.0344365276411,1.0,proximity,10.0,decreasing,exposition
125,Bournisien,"(curé, (servante, 16.4293896355))",0.21308721434,2.0,proximity,10.0,decreasing,exposition
126,Bournisien,"(curé, (magistrat, 6.19704531084))",0.120888598901,3.0,proximity,10.0,decreasing,exposition
127,Bournisien,"(curé, (apothicaire, 1.49818943918))",0.218821088326,4.0,proximity,10.0,decreasing,exposition
128,Vinçart,"(banquier, (banquier, 1.76900605624))",1.0,0.0,proximity,10.0,decreasing,exposition
