,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
63,Henriette,"(maîtresse, (financier, 3.99804045874))",0.0620581762899,2.0,proximity,10.0,decreasing,exposition
64,Henriette,"(maîtresse, (maîtresse, 1.16566236398))",1.0,3.0,proximity,10.0,decreasing,exposition
65,Henriette,"(maîtresse, (chef, 0.938593655382))",0.13331121199,4.0,proximity,10.0,decreasing,exposition
66,Geneviève,"(vendeuse, (commerçant, 44.0))",0.0972496147647,0.0,proximity,10.0,decreasing,exposition
67,Geneviève,"(vendeuse, (capitaine, 4.09850875143))",0.057894509527,1.0,proximity,10.0,decreasing,exposition
68,Geneviève,"(vendeuse, (bonne, 2.25217634479))",0.168578964481,2.0,proximity,10.0,decreasing,exposition
69,Geneviève,"(vendeuse, (vendeuse, 0.582718638866))",1.0,3.0,proximity,10.0,decreasing,exposition
70,Geneviève,"(vendeuse, (commis, 0.0196926508882))",0.248654596883,4.0,proximity,10.0,decreasing,exposition
71,Clara,"(vendeuse, (vendeuse, 15.9263027955))",1.0,0.0,proximity,10.0,decreasing,exposition
72,Clara,"(vendeuse, (général, 5.71960754147))",0.0264665119203,1.0,proximity,10.0,decreasing,exposition
73,Clara,"(vendeuse, (inspecteur, 2.5612373715))",0.0522483935611,2.0,proximity,10.0,decreasing,exposition
74,Clara,"(vendeuse, (lingère, 1.62939925865))",0.204792011007,3.0,proximity,10.0,decreasing,exposition
75,Clara,"(vendeuse, (bonne, 0.451818945007))",0.168578964481,4.0,proximity,10.0,decreasing,exposition
76,Jean,"(ivoirier, (patron, -0.0))",,0.0,proximity,10.0,decreasing,exposition
77,Jean,"(ébéniste, (patron, -0.0))",0.101173583028,0.0,proximity,10.0,decreasing,exposition
78,Deloche,"(commis, (militaire, 41.0))",0.199961808635,0.0,proximity,10.0,decreasing,exposition
79,Deloche,"(commis, (lingère, 10.2980339901))",0.384668701085,1.0,proximity,10.0,decreasing,exposition
80,Deloche,"(commis, (inspecteur, 7.67676372326))",0.180264858967,2.0,proximity,10.0,decreasing,exposition
81,Deloche,"(commis, (vendeur, 0.248532808708))",0.168599573876,3.0,proximity,10.0,decreasing,exposition
82,Deloche,"(vendeur, (militaire, 41.0))",0.0737525647035,0.0,proximity,10.0,decreasing,exposition
83,Deloche,"(vendeur, (lingère, 10.2980339901))",0.0983161037709,1.0,proximity,10.0,decreasing,exposition
84,Deloche,"(vendeur, (inspecteur, 7.67676372326))",0.0467557815309,2.0,proximity,10.0,decreasing,exposition
85,Deloche,"(vendeur, (vendeur, 0.248532808708))",1.0,3.0,proximity,10.0,decreasing,exposition
86,Vallagnosc,"(fonctionnaire, (calicot, 3.27646061851))",0.0518604880004,0.0,proximity,10.0,decreasing,exposition
87,Vallagnosc,"(fonctionnaire, (domestique, 1.63686381038))",0.015909495161,1.0,proximity,10.0,decreasing,exposition
88,Bourras,"(artisan, (drapier, 1.05507010925))",0.235841112208,0.0,proximity,10.0,decreasing,exposition
89,Bouthemont,"(chef, (commerçant, 53.680180506))",0.17614016103,0.0,proximity,10.0,decreasing,exposition
90,Bouthemont,"(chef, (modèle, 24.6612918101))",0.00592495720858,1.0,proximity,10.0,decreasing,exposition
91,Bouthemont,"(chef, (juré, 9.7480831659))",0.113155548984,2.0,proximity,10.0,decreasing,exposition
92,Bouthemont,"(chef, (général, 6.85869161731))",0.312444239776,3.0,proximity,10.0,decreasing,exposition
93,Bouthemont,"(chef, (commis, 3.1439609825))",0.374014584208,4.0,proximity,10.0,decreasing,exposition
94,Bouthemont,"(vendeur, (commerçant, 53.680180506))",0.229605596469,0.0,proximity,10.0,decreasing,exposition
95,Bouthemont,"(vendeur, (modèle, 24.6612918101))",0.0803088197895,1.0,proximity,10.0,decreasing,exposition
96,Bouthemont,"(vendeur, (juré, 9.7480831659))",0.013327739119,2.0,proximity,10.0,decreasing,exposition
97,Bouthemont,"(vendeur, (général, 6.85869161731))",-0.00551939225619,3.0,proximity,10.0,decreasing,exposition
98,Bouthemont,"(vendeur, (commis, 3.1439609825))",0.168599573876,4.0,proximity,10.0,decreasing,exposition
99,Jouve,"(inspecteur, (vendeuse, 11.3249797692))",0.0522483935611,0.0,proximity,10.0,decreasing,exposition
100,Jouve,"(inspecteur, (vendeur, 4.99258398989))",0.0467557815309,1.0,proximity,10.0,decreasing,exposition
101,Jouve,"(inspecteur, (capitaine, 3.04126113409))",0.174436793721,2.0,proximity,10.0,decreasing,exposition
102,Jouve,"(inspecteur, (militaire, 2.14765511619))",0.150564628824,3.0,proximity,10.0,decreasing,exposition
103,Jouve,"(inspecteur, (patron, 1.82817353188))",0.146619110788,4.0,proximity,10.0,decreasing,exposition
104,Jouve,"(surveillant, (vendeuse, 11.3249797692))",0.0291097669266,0.0,proximity,10.0,decreasing,exposition
105,Jouve,"(surveillant, (vendeur, 4.99258398989))",0.0601674020039,1.0,proximity,10.0,decreasing,exposition
106,Jouve,"(surveillant, (capitaine, 3.04126113409))",0.169361773804,2.0,proximity,10.0,decreasing,exposition
107,Jouve,"(surveillant, (militaire, 2.14765511619))",0.179530446377,3.0,proximity,10.0,decreasing,exposition
108,Jouve,"(surveillant, (patron, 1.82817353188))",0.1083423724,4.0,proximity,10.0,decreasing,exposition
109,Jouve,"(capitaine, (vendeuse, 11.3249797692))",0.057894509527,0.0,proximity,10.0,decreasing,exposition
110,Jouve,"(capitaine, (vendeur, 4.99258398989))",0.0321982304002,1.0,proximity,10.0,decreasing,exposition
111,Jouve,"(capitaine, (capitaine, 3.04126113409))",1.0,2.0,proximity,10.0,decreasing,exposition
112,Jouve,"(capitaine, (militaire, 2.14765511619))",0.338113743253,3.0,proximity,10.0,decreasing,exposition
113,Jouve,"(capitaine, (patron, 1.82817353188))",0.171242458658,4.0,proximity,10.0,decreasing,exposition
114,Colomban,"(commis, (vétérinaire, 55.1653025645))",0.0791537622308,0.0,proximity,10.0,decreasing,exposition
115,Colomban,"(commis, (bonne, 7.71364947668))",0.0221724578692,1.0,proximity,10.0,decreasing,exposition
116,Colomban,"(commis, (drapier, 4.21239778971))",0.245176796027,2.0,proximity,10.0,decreasing,exposition
117,Colomban,"(commis, (commis, 3.74305592614))",1.0,3.0,proximity,10.0,decreasing,exposition
118,Marguerite,"(vendeuse, (sabotier, 56.0))",0.064808579861,0.0,proximity,10.0,decreasing,exposition
119,Marguerite,"(vendeuse, (général, 13.235258945))",0.0264665119203,1.0,proximity,10.0,decreasing,exposition
120,Marguerite,"(vendeuse, (vendeuse, 9.03622366466))",1.0,2.0,proximity,10.0,decreasing,exposition
121,Marguerite,"(vendeuse, (lingère, 1.74958394797))",0.204792011007,3.0,proximity,10.0,decreasing,exposition
122,Marguerite,"(vendeuse, (calicot, -0.0))",0.0523452095406,4.0,proximity,10.0,decreasing,exposition
123,Mignot,"(vendeur, (marchand, 54.4349938825))",0.223425866752,0.0,proximity,10.0,decreasing,exposition
124,Mignot,"(vendeur, (gantier, 51.5251157224))",0.105724182624,1.0,proximity,10.0,decreasing,exposition
125,Mignot,"(vendeur, (passementière, 27.0))",,2.0,proximity,10.0,decreasing,exposition
126,Mignot,"(vendeur, (vendeur, 16.8424775208))",1.0,3.0,proximity,10.0,decreasing,exposition
127,Mignot,"(vendeur, (bonne, 14.2956995663))",0.150728623853,4.0,proximity,10.0,decreasing,exposition
128,Mignot,"(gantier, (marchand, 54.4349938825))",0.131400332331,0.0,proximity,10.0,decreasing,exposition
129,Mignot,"(gantier, (gantier, 51.5251157224))",1.0,1.0,proximity,10.0,decreasing,exposition
130,Mignot,"(gantier, (passementière, 27.0))",,2.0,proximity,10.0,decreasing,exposition
131,Mignot,"(gantier, (vendeur, 16.8424775208))",0.105724182624,3.0,proximity,10.0,decreasing,exposition
132,Mignot,"(gantier, (bonne, 14.2956995663))",0.0999938215693,4.0,proximity,10.0,decreasing,exposition
133,Mignot,"(commis, (marchand, 54.4349938825))",0.266237739865,0.0,proximity,10.0,decreasing,exposition
134,Mignot,"(commis, (gantier, 51.5251157224))",0.165150232831,1.0,proximity,10.0,decreasing,exposition
135,Mignot,"(commis, (passementière, 27.0))",,2.0,proximity,10.0,decreasing,exposition
136,Mignot,"(commis, (vendeur, 16.8424775208))",0.168599573876,3.0,proximity,10.0,decreasing,exposition
137,Mignot,"(commis, (bonne, 14.2956995663))",0.0221724578692,4.0,proximity,10.0,decreasing,exposition
138,MmeBaudu,"(vendeuse, (vétérinaire, 5.81434063212))",0.0375119433994,0.0,proximity,10.0,decreasing,exposition
139,MmeBaudu,"(vendeuse, (bonne, 3.96144493502))",0.168578964481,1.0,proximity,10.0,decreasing,exposition
140,MmeBaudu,"(vendeuse, (commis, 1.60011327426))",0.248654596883,2.0,proximity,10.0,decreasing,exposition
141,MmeBaudu,"(vendeuse, (drapier, 0.68574069141))",-0.00591423249792,3.0,proximity,10.0,decreasing,exposition
142,Baugé,"(commis, (épicier, 37.0))",0.346890228037,0.0,proximity,10.0,decreasing,exposition
143,Baugé,"(commis, (primeur, 19.0))",0.160708681692,1.0,proximity,10.0,decreasing,exposition
144,Baugé,"(vendeur, (épicier, 37.0))",0.212309771511,0.0,proximity,10.0,decreasing,exposition
145,Baugé,"(vendeur, (primeur, 19.0))",0.146978806391,1.0,proximity,10.0,decreasing,exposition
146,Liénard,"(vendeur, (maîtresse, 40.7087005885))",0.0529055799204,0.0,proximity,10.0,decreasing,exposition
147,Liénard,"(vendeur, (patronne, 17.0))",0.0870343616764,1.0,proximity,10.0,decreasing,exposition
148,Liénard,"(vendeur, (cuisinière, 16.0))",0.082187506799,2.0,proximity,10.0,decreasing,exposition
149,Liénard,"(vendeur, (vendeur, 8.97973274303))",1.0,3.0,proximity,10.0,decreasing,exposition
150,Liénard,"(vendeur, (ouvrière, 8.06668162491))",0.019162682284,4.0,proximity,10.0,decreasing,exposition
151,Liénard,"(commis, (maîtresse, 40.7087005885))",0.205807201099,0.0,proximity,10.0,decreasing,exposition
152,Liénard,"(commis, (patronne, 17.0))",0.187692750204,1.0,proximity,10.0,decreasing,exposition
153,Liénard,"(commis, (cuisinière, 16.0))",0.2876310912,2.0,proximity,10.0,decreasing,exposition
154,Liénard,"(commis, (vendeur, 8.97973274303))",0.168599573876,3.0,proximity,10.0,decreasing,exposition
155,Liénard,"(commis, (ouvrière, 8.06668162491))",0.045489667326,4.0,proximity,10.0,decreasing,exposition
156,Hartmann,"(financier, (banquier, 105.388247842))",0.289538448488,0.0,proximity,10.0,decreasing,exposition
157,Hartmann,"(financier, (financier, 52.7593578604))",1.0,1.0,proximity,10.0,decreasing,exposition
158,Hartmann,"(financier, (maître, 17.0))",0.105745093183,2.0,proximity,10.0,decreasing,exposition
159,Hartmann,"(financier, (conseiller, 8.70917418799))",0.225207980666,3.0,proximity,10.0,decreasing,exposition
160,Hartmann,"(financier, (directeur, 1.83288817894))",0.27280618549,4.0,proximity,10.0,decreasing,exposition
161,Gaujean,"(marchand, (consultant, 50.3070250577))",0.06241552323,0.0,proximity,10.0,decreasing,exposition
162,Gaujean,"(marchand, (juré, 15.7028694296))",0.0852753375827,1.0,proximity,10.0,decreasing,exposition
163,Gaujean,"(marchand, (caissier, 9.09253388663))",0.179087299148,2.0,proximity,10.0,decreasing,exposition
164,Gaujean,"(marchand, (drapier, 5.62081698478))",0.427828466617,3.0,proximity,10.0,decreasing,exposition
165,Gaujean,"(marchand, (modèle, 5.51826056044))",0.0583611697706,4.0,proximity,10.0,decreasing,exposition
166,Albert,"(caissier, (vendeuse, 14.654759017))",0.310938570036,0.0,proximity,10.0,decreasing,exposition
167,Albert,"(caissier, (caissier, 9.72787058251))",1.0,1.0,proximity,10.0,decreasing,exposition
168,Albert,"(caissier, (gantier, 9.11873970288))",0.046593105811,2.0,proximity,10.0,decreasing,exposition
169,Albert,"(caissier, (chef, 1.78565844185))",0.192425041774,3.0,proximity,10.0,decreasing,exposition
170,Albert,"(caissier, (lingère, 1.63077387663))",0.247775580523,4.0,proximity,10.0,decreasing,exposition
171,Joseph,"(vendeur, (institutrice, 95.0))",0.0336606882276,0.0,proximity,10.0,decreasing,exposition
172,Joseph,"(vendeur, (employée, 14.0))",0.190080398628,1.0,proximity,10.0,decreasing,exposition
173,Joseph,"(vendeur, (inspecteur, 5.44929779256))",0.0467557815309,2.0,proximity,10.0,decreasing,exposition
174,Joseph,"(vendeur, (caissier, 3.55505604001))",0.303811418521,3.0,proximity,10.0,decreasing,exposition
175,Joseph,"(vendeur, (commis, 2.29022945898))",0.168599573876,4.0,proximity,10.0,decreasing,exposition
176,Vinçard,"(marchand, (commis, 2.1471343846))",0.266237739865,0.0,proximity,10.0,decreasing,exposition
177,Vinçard,"(marchand, (drapier, 1.97363949962))",0.427828466617,1.0,proximity,10.0,decreasing,exposition
178,Vinçard,"(marchand, (vendeuse, 1.6282363821))",0.0506190908635,2.0,proximity,10.0,decreasing,exposition
179,Vinçard,"(marchand, (bonne, 0.0360422024625))",0.0690660916641,3.0,proximity,10.0,decreasing,exposition
180,Vinçard,"(vendeur, (commis, 2.1471343846))",0.168599573876,0.0,proximity,10.0,decreasing,exposition
181,Vinçard,"(vendeur, (drapier, 1.97363949962))",0.0753990393465,1.0,proximity,10.0,decreasing,exposition
182,Vinçard,"(vendeur, (vendeuse, 1.6282363821))",0.417871919722,2.0,proximity,10.0,decreasing,exposition
183,Vinçard,"(vendeur, (bonne, 0.0360422024625))",0.150728623853,3.0,proximity,10.0,decreasing,exposition
184,MMouret,"(patron, (chef, 3.12251948643))",0.271560112679,0.0,proximity,10.0,decreasing,exposition
185,MMouret,"(patron, (patron, 1.78207026013))",1.0,1.0,proximity,10.0,decreasing,exposition
186,MMouret,"(patron, (domestique, 0.152577700477))",0.0268600869638,2.0,proximity,10.0,decreasing,exposition
187,MMouret,"(chef, (chef, 3.12251948643))",1.0,0.0,proximity,10.0,decreasing,exposition
188,MMouret,"(chef, (patron, 1.78207026013))",0.271560112679,1.0,proximity,10.0,decreasing,exposition
189,MMouret,"(chef, (domestique, 0.152577700477))",0.0907864798997,2.0,proximity,10.0,decreasing,exposition
190,MmeFrédéric,"(vendeuse, (général, 21.6608962429))",0.0264665119203,0.0,proximity,10.0,decreasing,exposition
191,MmeFrédéric,"(vendeuse, (modèle, 8.90024223831))",0.0377675161406,1.0,proximity,10.0,decreasing,exposition
192,MmeFrédéric,"(vendeuse, (vendeuse, 1.17163940881))",1.0,2.0,proximity,10.0,decreasing,exposition
193,MHutin,"(vendeur, (vendeur, 3.94785834161))",1.0,0.0,proximity,8.0,decreasing,exposition
194,MHutin,"(vendeur, (directeur, 1.79625339523))",0.0648785419958,1.0,proximity,8.0,decreasing,exposition
195,MHutin,"(commis, (vendeur, 3.94785834161))",0.168599573876,0.0,proximity,8.0,decreasing,exposition
196,MHutin,"(commis, (directeur, 1.79625339523))",0.136715068341,1.0,proximity,8.0,decreasing,exposition
197,Vanpouille,"(commerçant, (bimbelotier, 38.4968012166))",,0.0,proximity,6.0,decreasing,exposition
198,Vanpouille,"(commerçant, (lingère, 12.6688617398))",0.103082721033,1.0,proximity,6.0,decreasing,exposition
199,Vanpouille,"(commerçant, (gantier, 7.95607144346))",0.119305384665,2.0,proximity,6.0,decreasing,exposition
200,Vanpouille,"(commerçant, (commis, 1.88781438366))",0.131595310114,3.0,proximity,6.0,decreasing,exposition
201,MRobineau,"(vendeur, (vendeur, 2.06542792024))",1.0,0.0,proximity,6.0,decreasing,exposition
202,MRobineau,"(vendeur, (chef, 1.98701337861))",0.118284252469,1.0,proximity,6.0,decreasing,exposition
203,MRobineau,"(vendeur, (directeur, 0.397875511568))",0.0648785419958,2.0,proximity,6.0,decreasing,exposition
204,MRobineau,"(vendeur, (commis, 0.205285298928))",0.168599573876,3.0,proximity,6.0,decreasing,exposition
205,MRobineau,"(commis, (vendeur, 2.06542792024))",0.168599573876,0.0,proximity,6.0,decreasing,exposition
206,MRobineau,"(commis, (chef, 1.98701337861))",0.374014584208,1.0,proximity,6.0,decreasing,exposition
207,MRobineau,"(commis, (directeur, 0.397875511568))",0.136715068341,2.0,proximity,6.0,decreasing,exposition
208,MRobineau,"(commis, (commis, 0.205285298928))",1.0,3.0,proximity,6.0,decreasing,exposition
209,Prunaire,"(vendeuse, (sabotier, 9.25997283542))",0.064808579861,0.0,proximity,5.0,decreasing,exposition
210,Prunaire,"(vendeuse, (vendeuse, 7.58511276596))",1.0,1.0,proximity,5.0,decreasing,exposition
211,Campion,"(chef, (employé, 6.46126709901))",0.280877706012,0.0,proximity,5.0,decreasing,exposition
212,Campion,"(chef, (chef, 2.30182486068))",1.0,1.0,proximity,5.0,decreasing,exposition
213,Campion,"(chef, (commerçant, -0.0))",0.17614016103,2.0,proximity,5.0,decreasing,exposition
214,AlbertLhomme,"(caissier, (gendarme, 54.3456384702))",0.135079128121,0.0,proximity,5.0,decreasing,exposition
215,AlbertLhomme,"(caissier, (caissier, 4.1664994221))",1.0,1.0,proximity,5.0,decreasing,exposition
216,AlbertLhomme,"(caissier, (commis, 0.332656662255))",0.336403694265,2.0,proximity,5.0,decreasing,exposition
217,AlbertLhomme,"(caissier, (vendeur, -0.0))",0.303811418521,3.0,proximity,5.0,decreasing,exposition
